dataset,config_name,output_throughput,total_throughput
Random (in=1024, out=1025),sglang_non_deterministic,6097.283301466859,12183.464253305065
Random (in=1024, out=1025),sglang_global_deterministic,4458.539871549136,8908.9613293655
Random (in=1024, out=1025),detinfer_ws_32_bs_16,3917.8914352128504,7828.648906269833
Random (in=1024, out=1025),detinfer_ws_16_bs_32,3885.537243846665,7763.999436257562
Random (in=1024, out=1),sglang_non_deterministic,51.065606758516886,26375.35160600381
Random (in=1024, out=1),detinfer_ws_16_bs_32,40.17830034047125,20752.06515067617
Random (in=1024, out=1),detinfer_ws_32_bs_16,40.194077862521205,20760.21423022215
Random (in=1024, out=1),sglang_global_deterministic,33.211860295493956,17153.90354462072
Random (in=1024, out=257),sglang_non_deterministic,3802.8868078008886,19185.29359484469
Random (in=1024, out=257),detinfer_ws_32_bs_16,2661.5032810656285,13427.094844406953
Random (in=1024, out=257),detinfer_ws_16_bs_32,2656.4999036292775,13401.85316093499
Random (in=1024, out=257),sglang_global_deterministic,2463.7521917691765,12429.45465720225
Random (in=1024, out=513),sglang_non_deterministic,5224.709826437259,15746.422848205335
Random (in=1024, out=513),detinfer_ws_16_bs_32,3563.3543077454087,10739.368415029241
Random (in=1024, out=513),detinfer_ws_32_bs_16,3543.2413732138107,10678.75131238169
Random (in=1024, out=513),sglang_global_deterministic,3481.292198569056,10492.046608874969
Random (in=2048, out=257),sglang_non_deterministic,2157.7762592612876,19623.41459975956
Random (in=2048, out=257),detinfer_ws_32_bs_16,1694.7709832600203,15412.716454457193
Random (in=2048, out=257),detinfer_ws_16_bs_32,1688.678103902598,15357.306122999593
Random (in=2048, out=257),sglang_global_deterministic,1393.6680145326948,12674.402707981195
Random (in=4096, out=257),sglang_non_deterministic,1143.001626582574,19510.338596691683
Random (in=4096, out=257),detinfer_ws_32_bs_16,918.4336347778828,15677.100343839482
Random (in=4096, out=257),detinfer_ws_16_bs_32,901.1674177173836,15382.37658028587
Random (in=4096, out=257),sglang_global_deterministic,754.0138319086034,12870.55488373187
Random (in=512, out=257),sglang_non_deterministic,6134.091361260514,18484.40443053234
Random (in=512, out=257),sglang_global_deterministic,4115.205722390593,12400.716325796204
Random (in=512, out=257),detinfer_ws_16_bs_32,3563.2905318021785,10737.581071792718
Random (in=512, out=257),detinfer_ws_32_bs_16,3543.929222323506,10679.23791163559
ShareGPT,sglang_non_deterministic,6186.416153590716,15976.204661992057
ShareGPT,sglang_global_deterministic,4113.645395549145,10623.346233830227
ShareGPT,detinfer_ws_32_bs_16,3658.1146753109956,9446.953984155067
ShareGPT,detinfer_ws_16_bs_32,3633.3215445851224,9382.92658592416
