window_size,batch_size,Mode,Num_Requests,QPS_Values,QPS1_Rollbacks,QPS1_Recomputed_Tokens,QPS2_Rollbacks,QPS2_Recomputed_Tokens,QPS3_Rollbacks,QPS3_Recomputed_Tokens,QPS4_Rollbacks,QPS4_Recomputed_Tokens,Any_Mismatches,Total_Mismatches
43,15,di3_no_rotary_no_self_attn,1,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,59,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,96,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,134,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,513,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,896,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,1026,"8,11,16,21",0,0,0,0,0,0,0,0,No,0
43,15,di3_no_rotary_no_self_attn,2048,"8,11,16,21",1,42,1,42,1,42,0,0,No,0
43,15,di3_no_rotary_no_self_attn,3167,"8,11,16,21",1,42,1,42,1,42,0,0,No,0
43,15,di3_no_rotary_no_self_attn,4099,"8,11,16,21",1,42,1,42,1,42,0,0,No,0
43,15,di3_no_rotary_no_self_attn,7897,"8,11,16,21",4,152,4,152,3,126,0,0,No,0
43,15,di3_no_rotary_no_self_attn,9999,"8,11,16,21",7,278,7,278,5,194,0,0,No,0
43,15,di3_no_rotary_no_self_attn,16389,"8,11,16,21",10,404,10,404,7,294,0,0,No,0
43,15,di3_no_self_attn,1,"8,11,16,21",6,175,6,175,6,175,6,175,No,0
43,15,di3_no_self_attn,59,"8,11,16,21",372,4939,364,5245,358,5380,363,5504,No,0
43,15,di3_no_self_attn,96,"8,11,16,21",592,8388,586,9389,585,9858,579,10442,No,0
43,15,di3_no_self_attn,134,"8,11,16,21",798,13043,774,13786,744,13893,777,14604,No,0
43,15,di3_no_self_attn,513,"8,11,16,21",2710,60573,2570,61446,1624,36652,1278,27449,Yes,3
43,15,di3_no_self_attn,896,"8,11,16,21",4676,109090,4229,102033,2108,46574,1280,27383,No,0
43,15,di3_no_self_attn,1026,"8,11,16,21",5187,121720,4532,108350,2019,44622,1283,26125,No,0
43,15,di3_no_self_attn,2048,"8,11,16,21",10465,254423,8714,214790,2921,66296,1535,33696,Yes,3
43,15,di3_no_self_attn,3167,"8,11,16,21",15880,390563,12842,313477,3431,77540,1426,30350,Yes,5
43,15,di3_no_self_attn,4099,"8,11,16,21",19961,495973,15786,388104,3888,84696,1506,30248,Yes,8
43,15,di3_no_self_attn,7897,"8,11,16,21",38750,970158,30144,744569,6822,154380,1572,33609,Yes,6
43,15,di3_no_self_attn,9999,"8,11,16,21",47176,1179321,37362,922077,7144,157855,1363,27810,Yes,15
493,1,di3_no_self_attn,1,"8,11,16,21",6,374,6,374,6,374,6,374,No,0
493,1,di3_no_self_attn,59,"8,11,16,21",419,82433,419,82433,419,82433,419,82433,No,0
493,1,di3_no_self_attn,96,"8,11,16,21",698,139798,693,137316,696,138499,699,138506,No,0
493,1,di3_no_self_attn,134,"8,11,16,21",958,199643,942,196419,944,197958,952,198485,No,0
493,1,di3_no_self_attn,513,"8,11,16,21",2567,482591,2229,416467,1774,331808,1583,288942,No,0
493,1,di3_no_self_attn,896,"8,11,16,21",3435,665705,2761,546320,1691,297647,1476,251543,No,0
493,1,di3_no_self_attn,1026,"8,11,16,21",3717,714877,2664,505748,1843,336067,1371,228483,No,0
493,1,di3_no_self_attn,2048,"8,11,16,21",5791,1100088,4061,789555,2194,417090,1385,238291,No,0
493,1,di3_no_self_attn,3167,"8,11,16,21",7891,1521445,5155,960483,2421,433168,1411,232802,No,0
493,1,di3_no_self_attn,4099,"8,11,16,21",9753,1876959,6225,1164830,2671,483608,1484,255219,No,0
493,1,di3_no_self_attn,7897,"8,11,16,21",17261,3253293,9906,1818750,3901,703985,1356,226645,No,0
493,1,di3_no_self_attn,9999,"8,11,16,21",21055,3974086,11896,2143990,4187,727686,1320,203085,No,0
