,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0007503259106154843
2,0.02,0.004715019224172645
3,0.03,0.004986593503341717
4,0.04,0.00503670961802017
5,0.05,0.005067020728229319
6,0.06,0.005087329408193483
7,0.07,0.00509751425185353
8,0.08,0.005107719485590975
9,0.09,0.005117945150226793
10,0.1,0.005117945150226793
11,0.11,0.005128191286663685
12,0.12,0.005138457935886235
13,0.13,0.005138457935886235
14,0.14,0.005148745138961083
15,0.15,0.005148745138961083
16,0.16,0.005159052937037078
17,0.17,0.005159052937037078
18,0.18,0.005169381371345461
19,0.19,0.005169381371345461
20,0.2,0.005179730483200007
21,0.21,0.005179730483200007
22,0.22,0.0051901003139972045
23,0.23,0.0051901003139972045
24,0.24,0.0051901003139972045
25,0.25,0.005200490905216419
26,0.26,0.005200490905216419
27,0.27,0.005210902298420055
28,0.28,0.005210902298420055
29,0.29,0.00522133453525373
30,0.3,0.00522133453525373
31,0.31,0.00522133453525373
32,0.32,0.005231787657446427
33,0.33,0.005231787657446427
34,0.34,0.005242261706810685
35,0.35000000000000003,0.005242261706810685
36,0.36,0.005242261706810685
37,0.37,0.005252756725242738
38,0.38,0.005252756725242738
39,0.39,0.005263272754722705
40,0.4,0.005263272754722705
41,0.41000000000000003,0.005273809837314742
42,0.42,0.005273809837314742
43,0.43,0.0052843680151672245
44,0.44,0.0052843680151672245
45,0.45,0.005294947330512906
46,0.46,0.005294947330512906
47,0.47000000000000003,0.005305547825669084
48,0.48,0.005305547825669084
49,0.49,0.005316169543037792
50,0.5,0.005316169543037792
51,0.51,0.005326812525105936
52,0.52,0.005326812525105936
53,0.53,0.0053374768144454875
54,0.54,0.0053481624537136474
55,0.55,0.0053481624537136474
56,0.56,0.005358869485653015
57,0.5700000000000001,0.00536959795309176
58,0.58,0.005380347898943793
59,0.59,0.005380347898943793
60,0.6,0.005391119366208946
61,0.61,0.0054019123979731284
62,0.62,0.00541272703740851
63,0.63,0.00541272703740851
64,0.64,0.005423563327773694
65,0.65,0.005434421312413881
66,0.66,0.005434421312413881
67,0.67,0.0054453010347610565
68,0.68,0.005456202538334149
69,0.6900000000000001,0.005456202538334149
70,0.7000000000000001,0.0054671258667392236
71,0.71,0.005478071063669632
72,0.72,0.005478071063669632
73,0.73,0.005489038172906209
74,0.74,0.005500027238317433
75,0.75,0.0055110383038596104
76,0.76,0.0055110383038596104
77,0.77,0.0055220714135770475
78,0.78,0.005533126611602224
79,0.79,0.005544203942155982
80,0.8,0.005555303449547687
81,0.81,0.005555303449547687
82,0.8200000000000001,0.00556642517817541
83,0.8300000000000001,0.005577569172526112
84,0.84,0.0055887354771758145
85,0.85,0.005599924136789781
86,0.86,0.005622368700018833
87,0.87,0.0056336246934122645
88,0.88,0.005644903221327004
89,0.89,0.005656204328877208
90,0.9,0.005678874463792414
91,0.91,0.00570163546088076
92,0.92,0.00571305014648813
93,0.93,0.00573594812012338
94,0.9400000000000001,0.005758937869112104
95,0.9500000000000001,0.005793595376428735
96,0.96,0.005840130045443066
97,0.97,0.005934323697326441
98,0.98,0.006238583083515037
99,0.99,0.0075289316252923465
100,1.0,0.9598286369154478
